training with dataset of 8000 samples and validating with randomly splitted 2000 samples
Epoch:0 start...
Epoch 0 -- Step 0: Gen Loss: 317.883; Mel Error:3.812; Q Loss: 0.000; Distill Loss: 0.705; Time cost per step: 1.339s
Epoch 2 -- Step 3750: Gen Loss: 191.796; Mel Error:1.479; Q Loss: 0.011; Distill Loss: 0.616; Time cost per step: 1.564s
Epoch 2 -- Step 3760: Gen Loss: 211.872; Mel Error:1.917; Q Loss: 0.014; Distill Loss: 0.621; Time cost per step: 1.564s
Epoch 2 -- Step 3770: Gen Loss: 222.346; Mel Error:1.669; Q Loss: 0.010; Distill Loss: 0.629; Time cost per step: 1.565s
Epoch 2 -- Step 3780: Gen Loss: 194.367; Mel Error:1.587; Q Loss: 0.010; Distill Loss: 0.617; Time cost per step: 1.565s
Epoch 2 -- Step 3790: Gen Loss: 222.096; Mel Error:2.128; Q Loss: 0.012; Distill Loss: 0.603; Time cost per step: 1.564s
Epoch 2 -- Step 3800: Gen Loss: 212.078; Mel Error:2.059; Q Loss: 0.019; Distill Loss: 0.607; Time cost per step: 1.565s
Epoch 2 -- Step 3810: Gen Loss: 213.562; Mel Error:1.790; Q Loss: 0.013; Distill Loss: 0.642; Time cost per step: 1.564s
Epoch 2 -- Step 3820: Gen Loss: 203.861; Mel Error:1.747; Q Loss: 0.011; Distill Loss: 0.621; Time cost per step: 1.564s
Epoch 2 -- Step 3830: Gen Loss: 202.575; Mel Error:1.677; Q Loss: 0.015; Distill Loss: 0.638; Time cost per step: 1.565s
Epoch 2 -- Step 3840: Gen Loss: 186.901; Mel Error:1.369; Q Loss: 0.024; Distill Loss: 0.636; Time cost per step: 1.564s
Epoch 2 -- Step 3850: Gen Loss: 193.608; Mel Error:1.439; Q Loss: 0.130; Distill Loss: 0.638; Time cost per step: 1.564s
Epoch 2 -- Step 3860: Gen Loss: 193.037; Mel Error:1.523; Q Loss: 0.231; Distill Loss: 0.611; Time cost per step: 1.563s
Epoch 2 -- Step 3870: Gen Loss: 176.227; Mel Error:1.317; Q Loss: 0.123; Distill Loss: 0.631; Time cost per step: 1.564s
Epoch 2 -- Step 3880: Gen Loss: 175.849; Mel Error:1.330; Q Loss: 0.145; Distill Loss: 0.620; Time cost per step: 1.563s
Epoch 2 -- Step 3890: Gen Loss: 183.445; Mel Error:1.477; Q Loss: 0.086; Distill Loss: 0.617; Time cost per step: 1.564s
Epoch 2 -- Step 3900: Gen Loss: 178.092; Mel Error:1.320; Q Loss: 0.176; Distill Loss: 0.606; Time cost per step: 1.564s
Epoch 2 -- Step 3910: Gen Loss: 161.587; Mel Error:1.256; Q Loss: 0.071; Distill Loss: 0.612; Time cost per step: 1.564s
Epoch 2 -- Step 3920: Gen Loss: 175.316; Mel Error:1.263; Q Loss: 0.105; Distill Loss: 0.616; Time cost per step: 1.563s
Epoch 2 -- Step 3930: Gen Loss: 189.310; Mel Error:1.477; Q Loss: 0.108; Distill Loss: 0.611; Time cost per step: 1.564s
Epoch 2 -- Step 3940: Gen Loss: 188.063; Mel Error:1.568; Q Loss: 0.081; Distill Loss: 0.606; Time cost per step: 1.564s
Epoch 2 -- Step 3950: Gen Loss: 176.049; Mel Error:1.536; Q Loss: 0.130; Distill Loss: 0.596; Time cost per step: 1.564s
Epoch 2 -- Step 3960: Gen Loss: 175.678; Mel Error:1.448; Q Loss: 0.078; Distill Loss: 0.610; Time cost per step: 1.564s
Epoch 2 -- Step 3970: Gen Loss: 179.296; Mel Error:1.222; Q Loss: 0.354; Distill Loss: 0.631; Time cost per step: 1.565s
Epoch 2 -- Step 3980: Gen Loss: 179.346; Mel Error:1.410; Q Loss: 0.113; Distill Loss: 0.625; Time cost per step: 1.565s
Epoch 2 -- Step 3990: Gen Loss: 184.458; Mel Error:1.224; Q Loss: 0.263; Distill Loss: 0.617; Time cost per step: 1.564s
Epoch:3 start...
Epoch 3 -- Step 4000: Gen Loss: 171.689; Mel Error:1.160; Q Loss: 0.065; Distill Loss: 0.615; Time cost per step: 1.565s
Epoch 3 -- Step 4010: Gen Loss: 176.450; Mel Error:1.480; Q Loss: 0.065; Distill Loss: 0.611; Time cost per step: 1.565s
Epoch 3 -- Step 4020: Gen Loss: 169.474; Mel Error:1.237; Q Loss: 0.077; Distill Loss: 0.611; Time cost per step: 1.565s
Epoch 3 -- Step 4030: Gen Loss: 174.874; Mel Error:1.325; Q Loss: 0.094; Distill Loss: 0.611; Time cost per step: 1.564s
Epoch 3 -- Step 4040: Gen Loss: 174.304; Mel Error:1.232; Q Loss: 0.101; Distill Loss: 0.614; Time cost per step: 1.565s
Epoch 3 -- Step 4050: Gen Loss: 183.777; Mel Error:1.559; Q Loss: 0.091; Distill Loss: 0.607; Time cost per step: 1.564s
Epoch 3 -- Step 4060: Gen Loss: 157.563; Mel Error:1.200; Q Loss: 0.059; Distill Loss: 0.616; Time cost per step: 1.565s
Epoch 3 -- Step 4070: Gen Loss: 165.331; Mel Error:1.178; Q Loss: 0.080; Distill Loss: 0.607; Time cost per step: 1.564s
Epoch 3 -- Step 4080: Gen Loss: 170.610; Mel Error:1.354; Q Loss: 0.127; Distill Loss: 0.591; Time cost per step: 1.564s
Epoch 3 -- Step 4090: Gen Loss: 170.933; Mel Error:1.374; Q Loss: 0.081; Distill Loss: 0.597; Time cost per step: 1.565s
Epoch 3 -- Step 4100: Gen Loss: 157.893; Mel Error:1.229; Q Loss: 0.144; Distill Loss: 0.597; Time cost per step: 1.564s
Epoch 3 -- Step 4110: Gen Loss: 169.122; Mel Error:1.418; Q Loss: 0.072; Distill Loss: 0.585; Time cost per step: 1.565s
Epoch 3 -- Step 4120: Gen Loss: 168.234; Mel Error:1.389; Q Loss: 0.093; Distill Loss: 0.594; Time cost per step: 1.565s
Epoch 3 -- Step 4130: Gen Loss: 168.456; Mel Error:1.309; Q Loss: 0.160; Distill Loss: 0.599; Time cost per step: 1.565s
Epoch 3 -- Step 4140: Gen Loss: 160.499; Mel Error:1.140; Q Loss: 0.092; Distill Loss: 0.602; Time cost per step: 1.565s
Epoch 3 -- Step 4150: Gen Loss: 187.051; Mel Error:1.401; Q Loss: 0.159; Distill Loss: 0.595; Time cost per step: 1.565s
Epoch 3 -- Step 4160: Gen Loss: 174.047; Mel Error:1.416; Q Loss: 0.154; Distill Loss: 0.595; Time cost per step: 1.565s
Epoch 3 -- Step 4170: Gen Loss: 171.392; Mel Error:1.206; Q Loss: 0.133; Distill Loss: 0.610; Time cost per step: 1.566s
Epoch 3 -- Step 4180: Gen Loss: 162.336; Mel Error:1.182; Q Loss: 0.190; Distill Loss: 0.610; Time cost per step: 1.566s
Epoch 3 -- Step 4190: Gen Loss: 168.626; Mel Error:1.253; Q Loss: 0.115; Distill Loss: 0.602; Time cost per step: 1.566s
Epoch 3 -- Step 4200: Gen Loss: 164.576; Mel Error:1.249; Q Loss: 0.076; Distill Loss: 0.595; Time cost per step: 1.566s
Epoch 3 -- Step 4210: Gen Loss: 163.473; Mel Error:1.133; Q Loss: 0.097; Distill Loss: 0.603; Time cost per step: 1.565s
Epoch 3 -- Step 4220: Gen Loss: 167.823; Mel Error:1.219; Q Loss: 0.164; Distill Loss: 0.607; Time cost per step: 1.565s
Epoch 3 -- Step 4230: Gen Loss: 170.877; Mel Error:1.462; Q Loss: 0.102; Distill Loss: 0.582; Time cost per step: 1.565s
Epoch 3 -- Step 4240: Gen Loss: 176.107; Mel Error:1.534; Q Loss: 0.153; Distill Loss: 0.583; Time cost per step: 1.566s
Epoch 3 -- Step 4250: Gen Loss: 173.029; Mel Error:1.446; Q Loss: 0.101; Distill Loss: 0.581; Time cost per step: 1.565s
Epoch 3 -- Step 4260: Gen Loss: 162.823; Mel Error:1.215; Q Loss: 0.224; Distill Loss: 0.594; Time cost per step: 1.565s
Epoch 3 -- Step 4270: Gen Loss: 171.695; Mel Error:1.257; Q Loss: 0.170; Distill Loss: 0.570; Time cost per step: 1.565s
Epoch 3 -- Step 4280: Gen Loss: 164.333; Mel Error:1.268; Q Loss: 0.119; Distill Loss: 0.614; Time cost per step: 1.565s
Epoch 3 -- Step 4290: Gen Loss: 172.106; Mel Error:1.170; Q Loss: 0.268; Distill Loss: 0.603; Time cost per step: 1.566s
Epoch 3 -- Step 4300: Gen Loss: 164.829; Mel Error:1.144; Q Loss: 0.219; Distill Loss: 0.601; Time cost per step: 1.566s
Epoch 3 -- Step 4310: Gen Loss: 167.900; Mel Error:1.257; Q Loss: 0.215; Distill Loss: 0.591; Time cost per step: 1.565s
Epoch 3 -- Step 4320: Gen Loss: 174.017; Mel Error:1.361; Q Loss: 0.217; Distill Loss: 0.584; Time cost per step: 1.565s
Epoch 3 -- Step 4330: Gen Loss: 183.246; Mel Error:1.253; Q Loss: 0.307; Distill Loss: 0.601; Time cost per step: 1.564s
Epoch 3 -- Step 4340: Gen Loss: 179.630; Mel Error:1.392; Q Loss: 0.326; Distill Loss: 0.585; Time cost per step: 1.565s
Epoch 3 -- Step 4350: Gen Loss: 193.182; Mel Error:1.625; Q Loss: 0.399; Distill Loss: 0.587; Time cost per step: 1.566s
Epoch 3 -- Step 4360: Gen Loss: 173.338; Mel Error:1.123; Q Loss: 0.278; Distill Loss: 0.601; Time cost per step: 1.566s
Epoch 3 -- Step 4370: Gen Loss: 178.829; Mel Error:1.419; Q Loss: 0.314; Distill Loss: 0.561; Time cost per step: 1.566s
Epoch 3 -- Step 4380: Gen Loss: 169.218; Mel Error:1.128; Q Loss: 0.329; Distill Loss: 0.597; Time cost per step: 1.565s
Epoch 3 -- Step 4390: Gen Loss: 156.461; Mel Error:1.133; Q Loss: 0.296; Distill Loss: 0.580; Time cost per step: 1.565s
Epoch 3 -- Step 4400: Gen Loss: 165.155; Mel Error:1.219; Q Loss: 0.302; Distill Loss: 0.596; Time cost per step: 1.566s
Epoch 3 -- Step 4410: Gen Loss: 163.625; Mel Error:1.077; Q Loss: 0.347; Distill Loss: 0.593; Time cost per step: 1.566s
Epoch 3 -- Step 4420: Gen Loss: 187.554; Mel Error:1.475; Q Loss: 0.409; Distill Loss: 0.596; Time cost per step: 1.566s
Epoch 3 -- Step 4430: Gen Loss: 176.333; Mel Error:1.339; Q Loss: 0.576; Distill Loss: 0.582; Time cost per step: 1.566s
Epoch 3 -- Step 4440: Gen Loss: 181.773; Mel Error:1.165; Q Loss: 0.462; Distill Loss: 0.596; Time cost per step: 1.566s
Epoch 3 -- Step 4450: Gen Loss: 163.574; Mel Error:1.050; Q Loss: 0.429; Distill Loss: 0.591; Time cost per step: 1.565s
Epoch 3 -- Step 4460: Gen Loss: 161.390; Mel Error:1.140; Q Loss: 0.400; Distill Loss: 0.586; Time cost per step: 1.565s
Epoch 3 -- Step 4470: Gen Loss: 166.763; Mel Error:1.141; Q Loss: 0.519; Distill Loss: 0.575; Time cost per step: 1.566s
Epoch 3 -- Step 4480: Gen Loss: 164.878; Mel Error:1.059; Q Loss: 0.526; Distill Loss: 0.579; Time cost per step: 1.565s
Epoch 3 -- Step 4490: Gen Loss: 167.137; Mel Error:1.302; Q Loss: 0.481; Distill Loss: 0.562; Time cost per step: 1.565s
Epoch 3 -- Step 4500: Gen Loss: 159.511; Mel Error:1.210; Q Loss: 0.434; Distill Loss: 0.571; Time cost per step: 1.566s
Epoch 3 -- Step 4510: Gen Loss: 158.335; Mel Error:1.146; Q Loss: 0.357; Distill Loss: 0.570; Time cost per step: 1.565s
Epoch 3 -- Step 4520: Gen Loss: 162.143; Mel Error:1.232; Q Loss: 0.442; Distill Loss: 0.583; Time cost per step: 1.565s
Epoch 3 -- Step 4530: Gen Loss: 167.543; Mel Error:1.136; Q Loss: 0.544; Distill Loss: 0.583; Time cost per step: 1.564s
Epoch 3 -- Step 4540: Gen Loss: 169.382; Mel Error:1.220; Q Loss: 0.596; Distill Loss: 0.583; Time cost per step: 1.565s
Epoch 3 -- Step 4550: Gen Loss: 164.913; Mel Error:1.147; Q Loss: 0.591; Distill Loss: 0.570; Time cost per step: 1.564s
Epoch 3 -- Step 4560: Gen Loss: 161.719; Mel Error:1.171; Q Loss: 0.441; Distill Loss: 0.560; Time cost per step: 1.565s
Epoch 3 -- Step 4570: Gen Loss: 152.801; Mel Error:1.094; Q Loss: 0.352; Distill Loss: 0.573; Time cost per step: 1.564s
Epoch 3 -- Step 4580: Gen Loss: 169.768; Mel Error:1.160; Q Loss: 0.789; Distill Loss: 0.571; Time cost per step: 1.566s
Epoch 3 -- Step 4590: Gen Loss: 168.829; Mel Error:1.039; Q Loss: 0.589; Distill Loss: 0.579; Time cost per step: 1.566s
Epoch 3 -- Step 4600: Gen Loss: 176.141; Mel Error:1.344; Q Loss: 0.637; Distill Loss: 0.575; Time cost per step: 1.567s
Epoch 3 -- Step 4610: Gen Loss: 156.795; Mel Error:1.031; Q Loss: 0.471; Distill Loss: 0.589; Time cost per step: 1.564s
Epoch 3 -- Step 4620: Gen Loss: 176.360; Mel Error:1.312; Q Loss: 0.558; Distill Loss: 0.572; Time cost per step: 1.565s
Epoch 3 -- Step 4630: Gen Loss: 157.547; Mel Error:1.221; Q Loss: 0.592; Distill Loss: 0.562; Time cost per step: 1.566s
Epoch 3 -- Step 4640: Gen Loss: 154.752; Mel Error:1.125; Q Loss: 0.454; Distill Loss: 0.562; Time cost per step: 1.566s
Epoch 3 -- Step 4650: Gen Loss: 154.205; Mel Error:1.099; Q Loss: 0.575; Distill Loss: 0.555; Time cost per step: 1.565s
Epoch 3 -- Step 4660: Gen Loss: 165.801; Mel Error:1.092; Q Loss: 0.683; Distill Loss: 0.579; Time cost per step: 1.565s
Epoch 3 -- Step 4670: Gen Loss: 162.228; Mel Error:1.130; Q Loss: 0.559; Distill Loss: 0.584; Time cost per step: 1.565s
Epoch 3 -- Step 4680: Gen Loss: 155.420; Mel Error:0.991; Q Loss: 0.594; Distill Loss: 0.564; Time cost per step: 1.564s
Epoch 3 -- Step 4690: Gen Loss: 175.408; Mel Error:1.070; Q Loss: 0.693; Distill Loss: 0.586; Time cost per step: 1.565s
Epoch 3 -- Step 4700: Gen Loss: 159.325; Mel Error:1.034; Q Loss: 0.698; Distill Loss: 0.565; Time cost per step: 1.565s
Epoch 3 -- Step 4710: Gen Loss: 169.005; Mel Error:1.082; Q Loss: 0.565; Distill Loss: 0.571; Time cost per step: 1.565s
Epoch 3 -- Step 4720: Gen Loss: 164.390; Mel Error:1.043; Q Loss: 0.714; Distill Loss: 0.565; Time cost per step: 1.565s
Epoch 3 -- Step 4730: Gen Loss: 167.447; Mel Error:1.080; Q Loss: 0.626; Distill Loss: 0.583; Time cost per step: 1.565s
Epoch 3 -- Step 4740: Gen Loss: 162.802; Mel Error:1.045; Q Loss: 0.647; Distill Loss: 0.563; Time cost per step: 1.565s
Epoch 3 -- Step 4750: Gen Loss: 155.218; Mel Error:1.070; Q Loss: 0.648; Distill Loss: 0.571; Time cost per step: 1.567s
Epoch 3 -- Step 4760: Gen Loss: 157.762; Mel Error:1.085; Q Loss: 0.675; Distill Loss: 0.586; Time cost per step: 1.570s
Epoch 3 -- Step 4770: Gen Loss: 161.698; Mel Error:1.077; Q Loss: 0.697; Distill Loss: 0.562; Time cost per step: 1.566s
Epoch 3 -- Step 4780: Gen Loss: 166.868; Mel Error:1.078; Q Loss: 0.672; Distill Loss: 0.580; Time cost per step: 1.566s
Epoch 3 -- Step 4790: Gen Loss: 158.974; Mel Error:1.132; Q Loss: 0.715; Distill Loss: 0.558; Time cost per step: 1.565s
Epoch 3 -- Step 4800: Gen Loss: 169.530; Mel Error:1.165; Q Loss: 0.660; Distill Loss: 0.572; Time cost per step: 1.566s
Epoch 3 -- Step 4810: Gen Loss: 160.131; Mel Error:1.011; Q Loss: 0.566; Distill Loss: 0.570; Time cost per step: 1.564s
Epoch 3 -- Step 4820: Gen Loss: 160.453; Mel Error:1.024; Q Loss: 0.641; Distill Loss: 0.569; Time cost per step: 1.566s
Epoch 3 -- Step 4830: Gen Loss: 177.350; Mel Error:1.215; Q Loss: 0.789; Distill Loss: 0.572; Time cost per step: 1.567s
Epoch 3 -- Step 4840: Gen Loss: 148.196; Mel Error:1.063; Q Loss: 0.533; Distill Loss: 0.547; Time cost per step: 1.565s
Epoch 3 -- Step 4850: Gen Loss: 162.794; Mel Error:1.113; Q Loss: 0.729; Distill Loss: 0.586; Time cost per step: 1.565s
Epoch 3 -- Step 4860: Gen Loss: 161.470; Mel Error:1.098; Q Loss: 0.653; Distill Loss: 0.576; Time cost per step: 1.565s
Epoch 3 -- Step 4870: Gen Loss: 160.700; Mel Error:1.101; Q Loss: 0.616; Distill Loss: 0.583; Time cost per step: 1.565s
Epoch 3 -- Step 4880: Gen Loss: 155.716; Mel Error:0.929; Q Loss: 0.676; Distill Loss: 0.558; Time cost per step: 1.564s
Epoch 3 -- Step 4890: Gen Loss: 163.138; Mel Error:1.157; Q Loss: 0.656; Distill Loss: 0.562; Time cost per step: 1.564s
Epoch 3 -- Step 4900: Gen Loss: 141.445; Mel Error:0.958; Q Loss: 0.601; Distill Loss: 0.546; Time cost per step: 1.565s
Epoch 3 -- Step 4910: Gen Loss: 166.152; Mel Error:1.028; Q Loss: 0.917; Distill Loss: 0.561; Time cost per step: 1.564s
Epoch 3 -- Step 4920: Gen Loss: 164.256; Mel Error:1.133; Q Loss: 0.647; Distill Loss: 0.562; Time cost per step: 1.565s
Epoch 3 -- Step 4930: Gen Loss: 164.546; Mel Error:1.253; Q Loss: 0.666; Distill Loss: 0.547; Time cost per step: 1.564s
Epoch 3 -- Step 4940: Gen Loss: 159.127; Mel Error:0.916; Q Loss: 0.704; Distill Loss: 0.577; Time cost per step: 1.565s
Epoch 3 -- Step 4950: Gen Loss: 158.074; Mel Error:1.066; Q Loss: 0.763; Distill Loss: 0.568; Time cost per step: 1.565s
Epoch 3 -- Step 4960: Gen Loss: 152.261; Mel Error:0.962; Q Loss: 0.733; Distill Loss: 0.572; Time cost per step: 1.565s
Epoch 3 -- Step 4970: Gen Loss: 169.083; Mel Error:1.005; Q Loss: 0.900; Distill Loss: 0.570; Time cost per step: 1.565s
Epoch 3 -- Step 4980: Gen Loss: 157.339; Mel Error:0.989; Q Loss: 0.854; Distill Loss: 0.565; Time cost per step: 1.565s
Epoch 3 -- Step 4990: Gen Loss: 150.056; Mel Error:0.993; Q Loss: 0.608; Distill Loss: 0.558; Time cost per step: 1.566s
Epoch 3 -- Step 5000: Gen Loss: 162.085; Mel Error:1.010; Q Loss: 0.980; Distill Loss: 0.564; Time cost per step: 1.565s
Validation start ...
5000: dev mel error: 1.011	dev distill loss: 0.561
5000: saving model to Log/spt_base
Epoch 3 -- Step 5010: Gen Loss: 154.339; Mel Error:1.015; Q Loss: 0.816; Distill Loss: 0.565; Time cost per step: 1.565s
Epoch 3 -- Step 5020: Gen Loss: 153.527; Mel Error:1.042; Q Loss: 0.720; Distill Loss: 0.567; Time cost per step: 1.564s
Epoch 3 -- Step 5030: Gen Loss: 159.843; Mel Error:1.013; Q Loss: 0.802; Distill Loss: 0.567; Time cost per step: 1.565s
Epoch 3 -- Step 5040: Gen Loss: 158.575; Mel Error:0.963; Q Loss: 0.872; Distill Loss: 0.573; Time cost per step: 1.564s
Epoch 3 -- Step 5050: Gen Loss: 167.992; Mel Error:1.079; Q Loss: 0.855; Distill Loss: 0.562; Time cost per step: 1.565s
Epoch 3 -- Step 5060: Gen Loss: 161.462; Mel Error:1.042; Q Loss: 0.847; Distill Loss: 0.566; Time cost per step: 1.564s
Epoch 3 -- Step 5070: Gen Loss: 155.182; Mel Error:1.057; Q Loss: 0.796; Distill Loss: 0.545; Time cost per step: 1.565s
Epoch 3 -- Step 5080: Gen Loss: 167.474; Mel Error:1.025; Q Loss: 0.874; Distill Loss: 0.576; Time cost per step: 1.564s
Epoch 3 -- Step 5090: Gen Loss: 159.142; Mel Error:1.001; Q Loss: 0.855; Distill Loss: 0.569; Time cost per step: 1.565s
Epoch 3 -- Step 5100: Gen Loss: 172.022; Mel Error:1.053; Q Loss: 1.210; Distill Loss: 0.567; Time cost per step: 1.565s
Epoch 3 -- Step 5110: Gen Loss: 162.969; Mel Error:1.164; Q Loss: 0.864; Distill Loss: 0.571; Time cost per step: 1.564s
Epoch 3 -- Step 5120: Gen Loss: 170.586; Mel Error:1.100; Q Loss: 0.920; Distill Loss: 0.559; Time cost per step: 1.565s
Epoch 3 -- Step 5130: Gen Loss: 160.509; Mel Error:1.065; Q Loss: 0.910; Distill Loss: 0.571; Time cost per step: 1.564s
Epoch 3 -- Step 5140: Gen Loss: 159.423; Mel Error:1.036; Q Loss: 0.955; Distill Loss: 0.552; Time cost per step: 1.564s
Epoch 3 -- Step 5150: Gen Loss: 161.890; Mel Error:1.065; Q Loss: 0.896; Distill Loss: 0.565; Time cost per step: 1.564s
Epoch 3 -- Step 5160: Gen Loss: 149.943; Mel Error:0.915; Q Loss: 0.800; Distill Loss: 0.546; Time cost per step: 1.565s
Epoch 3 -- Step 5170: Gen Loss: 151.294; Mel Error:0.953; Q Loss: 0.795; Distill Loss: 0.551; Time cost per step: 1.565s
Epoch 3 -- Step 5180: Gen Loss: 162.866; Mel Error:1.173; Q Loss: 0.940; Distill Loss: 0.550; Time cost per step: 1.564s
Epoch 3 -- Step 5190: Gen Loss: 163.310; Mel Error:1.028; Q Loss: 0.908; Distill Loss: 0.566; Time cost per step: 1.564s
Epoch 3 -- Step 5200: Gen Loss: 150.156; Mel Error:0.943; Q Loss: 0.827; Distill Loss: 0.548; Time cost per step: 1.565s
Epoch 3 -- Step 5210: Gen Loss: 158.387; Mel Error:0.991; Q Loss: 1.028; Distill Loss: 0.567; Time cost per step: 1.566s
Epoch 3 -- Step 5220: Gen Loss: 171.747; Mel Error:1.071; Q Loss: 1.131; Distill Loss: 0.566; Time cost per step: 1.565s
Epoch 3 -- Step 5230: Gen Loss: 155.148; Mel Error:1.003; Q Loss: 0.993; Distill Loss: 0.547; Time cost per step: 1.566s
Epoch 3 -- Step 5240: Gen Loss: 160.732; Mel Error:0.985; Q Loss: 1.027; Distill Loss: 0.563; Time cost per step: 1.566s
Epoch 3 -- Step 5250: Gen Loss: 150.112; Mel Error:0.957; Q Loss: 0.754; Distill Loss: 0.541; Time cost per step: 1.567s
Epoch 3 -- Step 5260: Gen Loss: 154.354; Mel Error:0.964; Q Loss: 0.921; Distill Loss: 0.565; Time cost per step: 1.565s
Epoch 3 -- Step 5270: Gen Loss: 161.086; Mel Error:0.996; Q Loss: 1.040; Distill Loss: 0.557; Time cost per step: 1.565s
Epoch 3 -- Step 5280: Gen Loss: 151.256; Mel Error:0.889; Q Loss: 0.953; Distill Loss: 0.537; Time cost per step: 1.565s
Epoch 3 -- Step 5290: Gen Loss: 162.507; Mel Error:0.871; Q Loss: 1.112; Distill Loss: 0.553; Time cost per step: 1.566s
Epoch 3 -- Step 5300: Gen Loss: 150.137; Mel Error:0.976; Q Loss: 0.933; Distill Loss: 0.552; Time cost per step: 1.566s
Epoch 3 -- Step 5310: Gen Loss: 148.999; Mel Error:1.037; Q Loss: 0.820; Distill Loss: 0.539; Time cost per step: 1.565s
Epoch 3 -- Step 5320: Gen Loss: 154.524; Mel Error:0.971; Q Loss: 0.955; Distill Loss: 0.552; Time cost per step: 1.566s
Epoch 3 -- Step 5330: Gen Loss: 151.660; Mel Error:0.885; Q Loss: 0.970; Distill Loss: 0.562; Time cost per step: 1.565s
Epoch:4 start...
Epoch 4 -- Step 5340: Gen Loss: 161.797; Mel Error:0.986; Q Loss: 1.023; Distill Loss: 0.558; Time cost per step: 1.565s
Epoch 4 -- Step 5350: Gen Loss: 156.563; Mel Error:0.943; Q Loss: 1.089; Distill Loss: 0.557; Time cost per step: 1.566s
Epoch 4 -- Step 5360: Gen Loss: 161.265; Mel Error:0.989; Q Loss: 1.055; Distill Loss: 0.565; Time cost per step: 1.565s
Epoch 4 -- Step 5370: Gen Loss: 166.724; Mel Error:1.110; Q Loss: 0.982; Distill Loss: 0.552; Time cost per step: 1.564s
Epoch 4 -- Step 5380: Gen Loss: 160.170; Mel Error:1.021; Q Loss: 1.066; Distill Loss: 0.550; Time cost per step: 1.564s
Epoch 4 -- Step 5390: Gen Loss: 157.476; Mel Error:1.068; Q Loss: 0.955; Distill Loss: 0.556; Time cost per step: 1.564s
Epoch 4 -- Step 5400: Gen Loss: 158.289; Mel Error:0.900; Q Loss: 1.084; Distill Loss: 0.539; Time cost per step: 1.565s
Epoch 4 -- Step 5410: Gen Loss: 163.848; Mel Error:0.995; Q Loss: 1.126; Distill Loss: 0.565; Time cost per step: 1.564s
Epoch 4 -- Step 5420: Gen Loss: 174.926; Mel Error:1.291; Q Loss: 1.154; Distill Loss: 0.567; Time cost per step: 1.564s
Epoch 4 -- Step 5430: Gen Loss: 166.050; Mel Error:1.086; Q Loss: 1.038; Distill Loss: 0.557; Time cost per step: 1.565s
Epoch 4 -- Step 5440: Gen Loss: 162.507; Mel Error:1.026; Q Loss: 1.104; Distill Loss: 0.560; Time cost per step: 1.565s
Epoch 4 -- Step 5450: Gen Loss: 153.881; Mel Error:0.947; Q Loss: 0.997; Distill Loss: 0.561; Time cost per step: 1.566s
Epoch 4 -- Step 5460: Gen Loss: 143.468; Mel Error:0.936; Q Loss: 0.879; Distill Loss: 0.539; Time cost per step: 1.566s
Epoch 4 -- Step 5470: Gen Loss: 157.837; Mel Error:0.973; Q Loss: 1.070; Distill Loss: 0.548; Time cost per step: 1.565s
Epoch 4 -- Step 5480: Gen Loss: 172.668; Mel Error:1.111; Q Loss: 1.183; Distill Loss: 0.561; Time cost per step: 1.565s
Epoch 4 -- Step 5490: Gen Loss: 145.785; Mel Error:0.880; Q Loss: 1.077; Distill Loss: 0.546; Time cost per step: 1.565s
Epoch 4 -- Step 5500: Gen Loss: 175.568; Mel Error:1.161; Q Loss: 1.243; Distill Loss: 0.558; Time cost per step: 1.564s
Epoch 4 -- Step 5510: Gen Loss: 152.009; Mel Error:0.904; Q Loss: 1.015; Distill Loss: 0.549; Time cost per step: 1.565s
Epoch 4 -- Step 5520: Gen Loss: 150.096; Mel Error:0.981; Q Loss: 0.957; Distill Loss: 0.550; Time cost per step: 1.565s
Epoch 4 -- Step 5530: Gen Loss: 147.695; Mel Error:0.989; Q Loss: 0.919; Distill Loss: 0.529; Time cost per step: 1.566s
Epoch 4 -- Step 5540: Gen Loss: 163.826; Mel Error:1.051; Q Loss: 1.029; Distill Loss: 0.555; Time cost per step: 1.565s
Epoch 4 -- Step 5550: Gen Loss: 158.579; Mel Error:0.963; Q Loss: 1.114; Distill Loss: 0.548; Time cost per step: 1.565s
Epoch 4 -- Step 5560: Gen Loss: 166.492; Mel Error:0.940; Q Loss: 1.145; Distill Loss: 0.549; Time cost per step: 1.566s
Epoch 4 -- Step 5570: Gen Loss: 160.904; Mel Error:1.045; Q Loss: 1.096; Distill Loss: 0.551; Time cost per step: 1.566s
Epoch 4 -- Step 5580: Gen Loss: 146.958; Mel Error:0.977; Q Loss: 0.875; Distill Loss: 0.539; Time cost per step: 1.565s
Epoch 4 -- Step 5590: Gen Loss: 170.028; Mel Error:0.995; Q Loss: 1.292; Distill Loss: 0.563; Time cost per step: 1.565s
Epoch 4 -- Step 5600: Gen Loss: 150.097; Mel Error:0.964; Q Loss: 1.003; Distill Loss: 0.536; Time cost per step: 1.566s
Epoch 4 -- Step 5610: Gen Loss: 151.024; Mel Error:0.936; Q Loss: 1.008; Distill Loss: 0.535; Time cost per step: 1.565s
Epoch 4 -- Step 5620: Gen Loss: 159.571; Mel Error:0.883; Q Loss: 1.132; Distill Loss: 0.568; Time cost per step: 1.566s
Epoch 4 -- Step 5630: Gen Loss: 167.396; Mel Error:0.997; Q Loss: 1.126; Distill Loss: 0.565; Time cost per step: 1.566s
